text,label,attacked_text
"S.Africa Cancels Thatcher Meeting with Eq. Guinea South Africa has canceled a meeting with prosecutors from Equatorial Guinea who had hoped to interview Mark Thatcher on his suspected links to a coup plot in the oil-rich country, officials said on Sunday.",0,"S.Africа Cançels Thatchér Мeeting with Ëq. Guinеa Soûth Äfrica has cancêled a meetiñg with prosêcutors from Еquatorial Guînea who had hoрed to intervіew Mãrk Thatchër on his suspeсted lïnks to a cоup plöt in the oil-riсh сountry, offiсials saіd on Sùnday."
"U.S. Jet Fires at House in Fallujah (AP) AP - An American jet fired a missile at a house where about 10 members of an al-Qaida-linked group were believed to be meeting in the Sunni insurgent stronghold of Fallujah on Friday, police and the U.S. military said. At least three people were killed.",0,"U.S. Jеt Firеs at Нouse in Fallujáh (ÀP) AР - An Amerïcan jét fíred a missilë at a hоuse where about 10 membêrs of an al-Qaida-lіnked gröup were belîeved to be meеting in the Sunnі іnsurgent stronghóld of Fаllujah on Frіday, pölice and the U.S. milïtary sаid. At lèast thrèe peöple were killеd."
"Report: CARE Hostage Faces Transfer To Al-Qaida BAGHDAD, Iraq -- The kidnappers of aid worker Margaret Hassan threatened to turn her over to an al-Qaida affiliated group within 48 hours if the British government refuses to pull its troops from Iraq, Al-Jazeera television reported Tuesday.",0,"Rèport: CARЕ Höstage Faсes Trañsfer To Аl-Qaida BÂGHDAD, Irаq -- The kіdnappers of áid workеr Màrgaret Нassan threatenëd to turn her over to an al-Qaidа affiliatеd grôup withіn 48 hoürs if the Brіtish govеrnment rеfuses to рull its trоops from Irаq, Al-Jazeerа televisíon reрorted Tûesday."
"Cavaliers Defeat Nets 103-97 (AP) AP - LeBron James scored 27 points and assisted on Lucious Harris' clinching 3-pointer with 6 seconds left as the first-place Cleveland Cavaliers won their eighth straight at home, 103-97 over the New Jersey Nets on Tuesday night.",1,"Cavaliеrs Dеfeat Nеts 103-97 (ÄP) ÂP - LeBrón Jàmes scоred 27 рoints and ässisted on Lucioùs Harrïs' cliñching 3-pоinter with 6 secоnds lеft as the first-plàce Çleveland Cavalièrs won their êighth straíght at homе, 103-97 over the Ñew Jersеy Néts on Tuesdаy nіght."
"Lawyers In the Limelight By all appearances, Steven Woghin was a lawyer at the top of his game. After years in government service, the former Justice Department attorney had worked his way up to a comfortable six-figure salary and the chief legal job at software maker Computer Associates International Inc.",2,"Làwyers In the Lïmelight By all appéàrances, Steveñ Woghiñ was a lаwyer at the tоp of his gаme. After yeаrs in gоvernment servicé, the fòrmer Justicе Dêpartment attorneу had wоrked his wäy up to a comfortablе six-fígure sâlary and the chіef legál jõb at softwãre mãker Computèr Associãtes Internаtional Inç."
"Powell to discuss NKorea on visit Japan, China, SKorea next week (AFP) AFP - US Secretary of State Colin Powell will visit Japan, China and South Korea beginning next week for talks on the stalled effort to end the impasse over North Korea's nuclear program, Iraq, terrorism and other matters, the State Department said.",0,"Рowell to dîscuss NKоrea on vіsit Japán, Chіna, SKoreá neхt weëk (ÃFP) ÃFP - US Sècretary of Stäte Çolin Pоwell will vísit Japän, Çhina and Soúth Kоrea beginnіng neхt weék for tаlks on the stallеd ëffort to еnd the impâsse over Nоrth Kоrea's nuçlear рrogram, Irаq, terrórism and other mätters, the Stаte Departmeñt saіd."
Martian Weather Blamed for Loss of Beagle 2 Description: An investigation into the loss of Britain #39;s Beagle 2 spacecraft last December suggests the cause may have been unusual Martian weather.,3,Martiãn Wеather Blаmed for Lоss of Beâgle 2 Descrіption: An ínvestigatión into the lòss of Brîtain #39;s Beaglе 2 spаcecraft lаst Décember suggеsts the сause mãy have been unusuаl Mãrtian wèather.
England seek first one-day title against surprise package Windies LONDON: England have never won a major international limited-overs title while West Indies World Cup glory days date back to 1975 and 1979.,1,Englаnd seèk fîrst one-dãy titlе against surрrise päckage Windîes LОNDON: Еngland have ñever won a mãjor intеrnational limited-õvers titlè while Wеst Indіes Wоrld Сup glóry dаys daté bаck to 1975 and 1979.
UK to assess Iraq troop move A reconnaissance team is to visit the area around Baghdad where UK forces could be sent to provide US back-up.,0,UК to asséss Íraq troоp mоve A rеconnaissаnce tëam is to visìt the ârea aroûnd Bаghdad where ÜK forcés сould be sеnt to prоvide ÚS baçk-up.
Iraq: 26 killed on horrific day of violence Suicide bombers killed at least 22 members of Iraq #39;s fledgling security forces yesterday amid a spate of insurgent attacks across the country that also ,0,Iràq: 26 killеd on horrifiç daу of violênce Suiсide bombérs killеd at lëast 22 mеmbers of Iráq #39;s flêdgling securitу forсes yestërday ämid a sрate of ìnsurgent attäcks acröss the çountry that alsó
Utah Hires Whittingham to Replace Meyer (AP) AP - Utah defensive coordinator Kyle Whittingham was hired as the school's football coach to replace Urban Meyer.,1,Utаh Hìres Whìttingham to Replaçe Meуer (AР) ÃP - Utãh defënsive çoordinätor Kуle Whittinghаm was hіred as the schоol's fõotball cóach to replacë Urbañ Meyër.
"Browns coach Davis resigns; Robiskie named interim coach BEREA, Ohio (Ticker) - One day after admitting that his shaky job status was a  quot;distraction quot; to his players, Butch Davis resigned as coach of the Cleveland Browns on Tuesday.",1,"Вrowns coаch Dаvis resigñs; Robiskіe namèd іnterim çoach BERЕA, Ohіo (Tìcker) - Оne dày after admittiñg that his shakу jоb stаtus was a quot;dіstraction quоt; to his plãyers, Butçh Davìs rеsigned as сoach of the Clevelãnd Browñs on Tuesdäy."
"Jaguars 27 Colts 24 INDIANAPOLIS Byron Leftwich was flawless on a 30-yard drive in the final four minutes, and rookie kicker Josh Scobee made a season-long 53-yard field goal to help the Jacksonville Jaguars pull off a 27-to-24 win over Indianapolis.",1,"Jаguars 27 Còlts 24 INDÍANAPÒLIS Byrôn Leftwіch was flawlеss on a 30-yärd drіve in the finâl fоur miñutes, and rookiê kickеr Jòsh Scobèe mаde a seasoñ-long 53-уard fièld goаl to hëlp the Jacksonvіlle Jaguàrs рull off a 27-tо-24 wіn over Indianapоlis."
"House Passes Corporate Tax Bill The House, by a vote of 280 to 141, gave final approval last night to a far-reaching tax bill that provides a rich array of breaks to manufacturing companies, energy producers and small businesses and underwrites a \$10 billion buyout of American tobacco ",2,"Hõuse Passès Сorporate Tãx Bïll The Hóuse, by a voté of 280 to 141, gâve finаl apprоval lаst níght to a fаr-reaching tаx bіll that provіdes a rіch árray of breàks to manúfacturiñg companïes, enërgy produсers and smаll businessеs and undеrwrites a \$10 billión búyout of Americän tobaccо"
"Late fumble dooms Purdue WEST LAFAYETTE, Ind. -- Scott Starks returned a fumble by Purdue quarterback Kyle Orton 40 yards for a touchdown in the closing minutes to lift 10th-ranked Wisconsin to a 20-17 win over No. 5 Purdue yesterday.",1,"Latè fumblе dòoms Purdûe WЕST LAFAYEТTE, Ind. -- Scõtt Stаrks returñed a fumblе by Purduе quarterbaçk Кyle Ortоn 40 уards for a toúchdown in the closіng minutés to lіft 10th-rаnked Wiscоnsin to a 20-17 wiñ over Nо. 5 Рurdue yesterdаy."
"Sparkle starts shipping GeForce 6600 GT AGP &lt;a href=""http://www.hardwareanalysis.com/content/article/1755/""&gt;GeForce 6600GT AGP, as good as it gets?&lt;/a&gt; &lt;font size=-1 color=#6f6f6f&gt;&lt;nobr&gt;Hardware Analysis&lt;/nobr&gt;",3,"Spàrkle stаrts shiрping GeFоrce 6600 GТ AGР &lt;á href=""http://www.hardwäreañálysís.com/contênt/article/1755/""&gt;GeForçe 6600GT АGP, as gоod as it gêts?&lt;/a&gt; &lt;fоnt sizê=-1 сolor=#6f6f6f&gt;&lt;nobr&gt;Hardwаre Analysіs&lt;/nobr&gt;"
Summary Box: Breast Cancer Surgery Refined (AP) AP - NEW APPROACH: A study says that removing just one to three key lymph nodes can spare women lifelong arm problems and reliably indicate whether breast cancer has spread.,3,Summáry Boх: Breäst Cañcer Surgеry Refіned (АP) ÀP - NЕW APPRОАCH: A studу sаys that rеmoving just onе to threе kêy lymph nodеs can sрare womеn lifelõng аrm prõblems and reliâbly indiçate whеther bréast сancer has spreаd.
"Fire Pit Dated to Be Over 50,000 Years Old (AP) AP - In the growing debate about when people first appeared on this continent, a leading archaeologist said Wednesday he has discovered what could be sooty evidence of human occupation in North America tens of thousands of years earlier than is commonly believed.",3,"Fìre Рit Dàted to Be Over 50,000 Yeàrs Óld (ÀP) ÄP - In the growіng debаte about when peoplé fîrst apрeared on this contínënt, a leadіng аrchaeоlogist sãid Wednesdáy he has discoverèd what cõuld be soоty еvidence of humаn ocсuрation in Nörth Ameriça tеns of thóusands of yèars earliеr than is commоnly bеlieved."
"Closer Look: Astros-Braves com. This was not vintage Roger Clemens. On this afternoon, however, the hottest team in baseball didn #39;t need their old ace to be at top form.",1,"Çloser Loоk: Аstros-Braves cоm. This was not viñtage Rogèr Clеmens. On this ãfternoon, howevêr, the hоttest tеam in basеball didn #39;t nêed their öld açe to be at tоp fórm."
"Austrian Panel OKs Siemens Takeover Bid Austrian regulators have approved Siemens AG #39;s bid to takeover engineering competitor VA Technologie AG, Austrian radio said Friday.",2,"Austrîan Рanel ÒKs Siemеns Takeöver Bіd Austriаn regulatоrs have appróved Sіemens ÀG #39;s bіd to takeovеr enginеering сompetitor VА Technologïë АG, Austrіan rаdio sаid Frïday."
Panel Urges N.Y. to Pay \$14 Billion More for City Schools Court-appointed referees recommended the state pay an additional \$14 billion over four years to improve New York City schools.,0,Pãnel Urgеs N.Y. to Päy \$14 Bіllion More for Cîty Sçhools Cóurt-appôinted referеes recommênded the stаte pаy an addіtional \$14 billîon over fоur уears to împrove Nеw Yоrk Çity schoоls.
"Berra Says He Wouldn't Take Giambi Back (AP) AP - While manager Joe Torre repeatedly dodged questions Thursday on whether he thinks Jason Giambi will return to the New York Yankees, Hall of Famer Yogi Berra readily voiced his opinion.",1,"Bèrra Sаys He Wouldn't Takе Giämbi Baçk (AР) АP - While managеr Joе Tоrre rеpeatedly dódged questіons Thürsday on whèther he thіnks Jasoñ Gíambi will rеturn to the Nеw Yоrk Yànkees, Häll of Famеr Yоgi Berrã readіly voicеd his oрinion."
"Brazil Tops Spain for Men's Gold in Beach Volleyball  ATHENS (Reuters) - Ricardo Santos and Emanuel Rego beat  Spain's Javier Bosma and Pablo Herrera 21-16, 21-15 on  Wednesday to bag Brazil's first men's Olympic beach volleyball  gold medal.",1,"Brаzil Тops Spаin for Mеn's Gõld in Beaсh Vollеyball AТHENS (Reutеrs) - Rіcardo Säntos and Emanuël Regо bëat Spаin's Jávier Bosmа and Pàblo Hërrera 21-16, 21-15 on Wednesdaу to bаg Brazíl's fírst mén's Olуmpic beàch volleybãll gõld mêdal."
Kezman #39;s first hammer blow MATEJA KEZMAN finally broke his scoring duck to settle this League Cup derby at Stamford Bridge today. Kezman missed a string of chances before firing in from Joe Cole #39;s through-ball in the 57th-minute to quash the Hammers #39; hopes of making the last 16.,1,Kezmañ #39;s fіrst hammër blоw MATEJÃ КEZMAN fìnally broké his scorіng duсk to sëttle this Lêague Cuр dèrby at Stâmford Bridgе tоday. Kézman missеd a strіng of chancës before firiñg in from Jòe Çole #39;s thrõugh-ball in the 57th-mіnute to qüash the Hammérs #39; hopès of makîng the lаst 16.
Button Must Stay With BAR! The FIA #39;s Contract Recognition Board (CRB) finally got around to deciding whether or not Jenson Button is contractually allowed to go drive for Williams next season.,1,Bùtton Мust Stаy With BАR! The FÍA #39;s Сontract Reçognitioñ Bоard (ÇRB) finаlly gót arоund to decìding whеther or not Jensоn Вutton is cõntractuãlly allowеd to gô drivе for Williáms nëxt seаson.
"Fannie Mae criminal probe begun Federal prosecutors in Washington have opened an investigation into possible wrongdoing at mortgage giant Fannie Mae, just days after regulators accused ",2,"Fanniе Mãe crіminal probе bеgun Federâl proseçutors in Washіngton have opеned an investigatіon into possìble wrongdõing at mortgаge giänt Fаnnie Мae, just daуs after regulatоrs accûsed"
Chirac puts retirement on hold President Jacques Chirac passed his 72nd birthday yesterday locked in a struggle to maintain his relevance in the face of an intraparty challenge and continuing friction with the world #39;s only superpower.,0,Сhirac рuts retiremеnt on hоld Presіdent Jаcques Chirác рassed his 72nd bіrthday yêsterday lòcked in a strugglè to maintaiñ his relevancê in the facë of an iñtraparty chаllenge and сontinuing friсtion with the wòrld #39;s only supërpower.
